0,0
1,0
1.001,2.51301E-07
1.002,1.00489E-06
1.003,2.2598E-06
1.004,4.01447E-06
1.005,6.26666E-06
1.006,9.01354E-06
1.007,1.22516E-05
1.008,1.59768E-05
1.009,2.01844E-05
1.01,2.4869E-05
1.011,3.00247E-05
1.012,3.5645E-05
1.013,4.17227E-05
1.014,4.825E-05
1.015,5.52187E-05
1.016,6.26198E-05
1.017,7.04438E-05
1.018,7.86808E-05
1.019,8.73202E-05
1.02,9.63507E-05
1.021,0.000105761
1.022,0.000115538
1.023,0.000125671
1.024,0.000136145
1.025,0.000146946
1.026,0.000158062
1.027,0.000169477
1.028,0.000181176
1.029,0.000193143
1.03,0.000205364
1.031,0.000217821
1.032,0.000230499
1.033,0.000243379
1.034,0.000256445
1.035,0.00026968
1.036,0.000283064
1.037,0.00029658
1.038,0.000310209
1.039,0.000323932
1.04,0.000337731
1.041,0.000351586
1.042,0.000365477
1.043,0.000379385
1.044,0.00039329
1.045,0.000407172
1.046,0.000421011
1.047,0.000434786
1.048,0.000448478
1.049,0.000462065
1.05,0.000475528
1.051,0.000488846
1.052,0.000501998
1.053,0.000514965
1.054,0.000527725
1.055,0.000540258
1.056,0.000552544
1.057,0.000564563
1.058,0.000576295
1.059,0.000587719
1.06,0.000598816
1.061,0.000609567
1.062,0.000619951
1.063,0.00062995
1.064,0.000639545
1.065,0.000648717
1.066,0.000657448
1.067,0.00066572
1.068,0.000673514
1.069,0.000680813
1.07,0.000687601
1.071,0.00069386
1.072,0.000699575
1.073,0.000704729
1.074,0.000709306
1.075,0.000713292
1.076,0.000716673
1.077,0.000719433
1.078,0.00072156
1.079,0.000723041
1.08,0.000723862
1.081,0.000724012
1.082,0.000723479
1.083,0.000722253
1.084,0.000720322
1.085,0.000717679
1.086,0.000714312
1.087,0.000710215
1.088,0.000705379
1.089,0.000699797
1.09,0.000693462
1.091,0.000686369
1.092,0.000678512
1.093,0.000669887
1.094,0.000660491
1.095,0.00065032
1.096,0.000639371
1.097,0.000627644
1.098,0.000615138
1.099,0.000601851
1.1,0.000587785
1.101,0.000572942
1.102,0.000557322
1.103,0.00054093
1.104,0.000523768
1.105,0.000505841
1.106,0.000487155
1.107,0.000467714
1.108,0.000447526
1.109,0.000426597
1.11,0.000404937
1.111,0.000382554
1.112,0.000359457
1.113,0.000335657
1.114,0.000311165
1.115,0.000285993
1.116,0.000260154
1.117,0.000233661
1.118,0.000206527
1.119,0.000178768
1.12,0.0001504
1.121,0.000121438
1.122,9.18987E-05
1.123,6.18005E-05
1.124,3.11613E-05
1.125,1.37829E-18
1.126,-3.16639E-05
1.127,-6.38103E-05
1.128,-9.64183E-05
1.129,-0.000129467
1.13,-0.000162933
1.131,-0.000196796
1.132,-0.00023103
1.133,-0.000265614
1.134,-0.000300523
1.135,-0.000335731
1.136,-0.000371215
1.137,-0.000406947
1.138,-0.000442902
1.139,-0.000479054
1.14,-0.000515374
1.141,-0.000551837
1.142,-0.000588413
1.143,-0.000625076
1.144,-0.000661795
1.145,-0.000698543
1.146,-0.00073529
1.147,-0.000772007
1.148,-0.000808664
1.149,-0.000845231
1.15,-0.000881678
1.151,-0.000917975
1.152,-0.000954091
1.153,-0.000989996
1.154,-0.001025658
1.155,-0.001061048
1.156,-0.001096134
1.157,-0.001130885
1.158,-0.001165271
1.159,-0.00119926
1.16,-0.001232821
1.161,-0.001265924
1.162,-0.001298539
1.163,-0.001330633
1.164,-0.001362177
1.165,-0.001393141
1.166,-0.001423494
1.167,-0.001453207
1.168,-0.001482249
1.169,-0.001510592
1.17,-0.001538206
1.171,-0.001565062
1.172,-0.001591133
1.173,-0.001616389
1.174,-0.001640804
1.175,-0.001664349
1.176,-0.001686998
1.177,-0.001708726
1.178,-0.001729504
1.179,-0.00174931
1.18,-0.001768117
1.181,-0.001785902
1.182,-0.00180264
1.183,-0.001818309
1.184,-0.001832886
1.185,-0.001846349
1.186,-0.001858678
1.187,-0.001869852
1.188,-0.001879852
1.189,-0.001888657
1.19,-0.001896251
1.191,-0.001902615
1.192,-0.001907734
1.193,-0.001911591
1.194,-0.001914171
1.195,-0.00191546
1.196,-0.001915446
1.197,-0.001914115
1.198,-0.001911456
1.199,-0.001907458
1.2,-0.001902113
1.201,-0.001895411
1.202,-0.001887344
1.203,-0.001877907
1.204,-0.001867092
1.205,-0.001854895
1.206,-0.001841313
1.207,-0.001826343
1.208,-0.001809982
1.209,-0.001792231
1.21,-0.001773089
1.211,-0.001752557
1.212,-0.001730639
1.213,-0.001707338
1.214,-0.001682657
1.215,-0.001656603
1.216,-0.001629183
1.217,-0.001600403
1.218,-0.001570274
1.219,-0.001538803
1.22,-0.001506004
1.221,-0.001471886
1.222,-0.001436464
1.223,-0.001399752
1.224,-0.001361764
1.225,-0.001322517
1.226,-0.001282028
1.227,-0.001240315
1.228,-0.001197398
1.229,-0.001153297
1.23,-0.001108033
1.231,-0.001061629
1.232,-0.001014109
1.233,-0.000965495
1.234,-0.000915814
1.235,-0.000865093
1.236,-0.000813357
1.237,-0.000760636
1.238,-0.000706959
1.239,-0.000652355
1.24,-0.000596856
1.241,-0.000540493
1.242,-0.000483298
1.243,-0.000425306
1.244,-0.00036655
1.245,-0.000307066
1.246,-0.00024689
1.247,-0.000186057
1.248,-0.000124606
1.249,-6.25739E-05
1.25,-3.06287E-18
1.251,6.30765E-05
1.252,0.000126616
1.253,0.000190577
1.254,0.000254919
1.255,0.0003196
1.256,0.000384578
1.257,0.000449809
1.258,0.000515252
1.259,0.000580861
1.26,0.000646594
1.261,0.000712405
1.262,0.000778249
1.263,0.000844082
1.264,0.000909857
1.265,0.00097553
1.266,0.001041054
1.267,0.001106383
1.268,0.00117147
1.269,0.00123627
1.27,0.001300735
1.271,0.001364819
1.272,0.001428475
1.273,0.001491657
1.274,0.001554317
1.275,0.001616409
1.276,0.001677888
1.277,0.001738705
1.278,0.001798816
1.279,0.001858173
1.28,0.001916732
1.281,0.001974446
1.282,0.002031271
1.283,0.002087162
1.284,0.002142074
1.285,0.002195963
1.286,0.002248785
1.287,0.002300497
1.288,0.002351057
1.289,0.002400422
1.29,0.002448551
1.291,0.002495403
1.292,0.002540937
1.293,0.002585113
1.294,0.002627894
1.295,0.00266924
1.296,0.002709114
1.297,0.002747479
1.298,0.0027843
1.299,0.002819542
1.3,0.00285317
1.301,0.002885151
1.302,0.002915453
1.303,0.002944044
1.304,0.002970895
1.305,0.002995976
1.306,0.003019259
1.307,0.003040717
1.308,0.003060323
1.309,0.003078053
1.31,0.003093883
1.311,0.00310779
1.312,0.003119754
1.313,0.003129753
1.314,0.003137769
1.315,0.003133804
1.316,0.00312786
1.317,0.00311994
1.318,0.003110049
1.319,0.003098194
1.32,0.003084382
1.321,0.003068622
1.322,0.003050924
1.323,0.003031298
1.324,0.003009758
1.325,0.002986317
1.326,0.00296099
1.327,0.002933793
1.328,0.002904742
1.329,0.002873857
1.33,0.002841157
1.331,0.002806662
1.332,0.002770394
1.333,0.002732377
1.334,0.002692634
1.335,0.00265119
1.336,0.002608071
1.337,0.002563305
1.338,0.00251692
1.339,0.002468946
1.34,0.002419412
1.341,0.002368349
1.342,0.002315791
1.343,0.00226177
1.344,0.002206321
1.345,0.002149478
1.346,0.002091277
1.347,0.002031756
1.348,0.001970951
1.349,0.001908901
1.35,0.001845646
1.351,0.001781225
1.352,0.001715678
1.353,0.001649048
1.354,0.001581377
1.355,0.001512707
1.356,0.001443081
1.357,0.001372544
1.358,0.001301139
1.359,0.001228913
1.36,0.001155911
1.361,0.001082179
1.362,0.001007763
1.363,0.000932711
1.364,0.000857069
1.365,0.000780886
1.366,0.00070421
1.367,0.000627089
1.368,0.000549572
1.369,0.000471708
1.37,0.000393546
1.371,0.000315136
1.372,0.000236526
1.373,0.000157767
1.374,7.89085E-05
1.375,1.53872E-17
1.376,-7.89085E-05
1.377,-0.000157767
1.378,-0.000236526
1.379,-0.000315136
1.38,-0.000393546
1.381,-0.000471708
1.382,-0.000549572
1.383,-0.000627089
1.384,-0.00070421
1.385,-0.000780886
1.386,-0.000857069
1.387,-0.000932711
1.388,-0.001007763
1.389,-0.001082179
1.39,-0.001155911
1.391,-0.001228913
1.392,-0.001301139
1.393,-0.001372544
1.394,-0.001443081
1.395,-0.001512707
1.396,-0.001581377
1.397,-0.001649048
1.398,-0.001715678
1.399,-0.001781225
1.4,-0.001845646
1.401,-0.001908901
1.402,-0.001970951
1.403,-0.002031756
1.404,-0.002091277
1.405,-0.002149478
1.406,-0.002206321
1.407,-0.00226177
1.408,-0.002315791
1.409,-0.002368349
1.41,-0.002419412
1.411,-0.002468946
1.412,-0.00251692
1.413,-0.002563305
1.414,-0.002608071
1.415,-0.00265119
1.416,-0.002692634
1.417,-0.002732377
1.418,-0.002770394
1.419,-0.002806662
1.42,-0.002841157
1.421,-0.002873857
1.422,-0.002904742
1.423,-0.002933793
1.424,-0.00296099
1.425,-0.002986317
1.426,-0.003009758
1.427,-0.003031298
1.428,-0.003050924
1.429,-0.003068622
1.43,-0.003084382
1.431,-0.003098194
1.432,-0.003110049
1.433,-0.00311994
1.434,-0.00312786
1.435,-0.003133804
1.436,-0.003137769
1.437,-0.003139752
1.438,-0.003139752
1.439,-0.003137769
1.44,-0.003133804
1.441,-0.00312786
1.442,-0.00311994
1.443,-0.003110049
1.444,-0.003098194
1.445,-0.003084382
1.446,-0.003068622
1.447,-0.003050924
1.448,-0.003031298
1.449,-0.003009758
1.45,-0.002986317
1.451,-0.00296099
1.452,-0.002933793
1.453,-0.002904742
1.454,-0.002873857
1.455,-0.002841157
1.456,-0.002806662
1.457,-0.002770394
1.458,-0.002732377
1.459,-0.002692634
1.46,-0.00265119
1.461,-0.002608071
1.462,-0.002563305
1.463,-0.00251692
1.464,-0.002468946
1.465,-0.002419412
1.466,-0.002368349
1.467,-0.002315791
1.468,-0.00226177
1.469,-0.002206321
1.47,-0.002149478
1.471,-0.002091277
1.472,-0.002031756
1.473,-0.001970951
1.474,-0.001908901
1.475,-0.001845646
1.476,-0.001781225
1.477,-0.001715678
1.478,-0.001649048
1.479,-0.001581377
1.48,-0.001512707
1.481,-0.001443081
1.482,-0.001372544
1.483,-0.001301139
1.484,-0.001228913
1.485,-0.001155911
1.486,-0.001082179
1.487,-0.001007763
1.488,-0.000932711
1.489,-0.000857069
1.49,-0.000780886
1.491,-0.00070421
1.492,-0.000627089
1.493,-0.000549572
1.494,-0.000471708
1.495,-0.000393546
1.496,-0.000315136
1.497,-0.000236526
1.498,-0.000157767
1.499,-7.89085E-05
1.5,-4.61636E-18
1.501,7.89085E-05
1.502,0.000157767
1.503,0.000236526
1.504,0.000315136
1.505,0.000393546
1.506,0.000471708
1.507,0.000549572
1.508,0.000627089
1.509,0.00070421
1.51,0.000780886
1.511,0.000857069
1.512,0.000932711
1.513,0.001007763
1.514,0.001082179
1.515,0.001155911
1.516,0.001228913
1.517,0.001301139
1.518,0.001372544
1.519,0.001443081
1.52,0.001512707
1.521,0.001581377
1.522,0.001649048
1.523,0.001715678
1.524,0.001781225
1.525,0.001845646
1.526,0.001908901
1.527,0.001970951
1.528,0.002031756
1.529,0.002091277
1.53,0.002149478
1.531,0.002206321
1.532,0.00226177
1.533,0.002315791
1.534,0.002368349
1.535,0.002419412
1.536,0.002468946
1.537,0.00251692
1.538,0.002563305
1.539,0.002608071
1.54,0.00265119
1.541,0.002692634
1.542,0.002732377
1.543,0.002770394
1.544,0.002806662
1.545,0.002841157
1.546,0.002873857
1.547,0.002904742
1.548,0.002933793
1.549,0.00296099
1.55,0.002986317
1.551,0.003009758
1.552,0.003031298
1.553,0.003050924
1.554,0.003068622
1.555,0.003084382
1.556,0.003098194
1.557,0.003110049
1.558,0.00311994
1.559,0.00312786
1.56,0.003133804
1.561,0.003137769
1.562,0.003139752
1.563,0.003139752
1.564,0.003137769
1.565,0.003133804
1.566,0.00312786
1.567,0.00311994
1.568,0.003110049
1.569,0.003098194
1.57,0.003084382
1.571,0.003068622
1.572,0.003050924
1.573,0.003031298
1.574,0.003009758
1.575,0.002986317
1.576,0.00296099
1.577,0.002933793
1.578,0.002904742
1.579,0.002873857
1.58,0.002841157
1.581,0.002806662
1.582,0.002770394
1.583,0.002732377
1.584,0.002692634
1.585,0.00265119
1.586,0.002608071
1.587,0.002563305
1.588,0.00251692
1.589,0.002468946
1.59,0.002419412
1.591,0.002368349
1.592,0.002315791
1.593,0.00226177
1.594,0.002206321
1.595,0.002149478
1.596,0.002091277
1.597,0.002031756
1.598,0.001970951
1.599,0.001908901
1.6,0.001845646
1.601,0.001781225
1.602,0.001715678
1.603,0.001649048
1.604,0.001581377
1.605,0.001512707
1.606,0.001443081
1.607,0.001372544
1.608,0.001301139
1.609,0.001228913
1.61,0.001155911
1.611,0.001082179
1.612,0.001007763
1.613,0.000932711
1.614,0.000857069
1.615,0.000780886
1.616,0.00070421
1.617,0.000627089
1.618,0.000549572
1.619,0.000471708
1.62,0.000393546
1.621,0.000315136
1.622,0.000236526
1.623,0.000157767
1.624,7.89085E-05
1.625,-6.15446E-18
1.626,-7.89085E-05
1.627,-0.000157767
1.628,-0.000236526
1.629,-0.000315136
1.63,-0.000393546
1.631,-0.000471708
1.632,-0.000549572
1.633,-0.000627089
1.634,-0.00070421
1.635,-0.000780886
1.636,-0.000857069
1.637,-0.000932711
1.638,-0.001007763
1.639,-0.001082179
1.64,-0.001155911
1.641,-0.001228913
1.642,-0.001301139
1.643,-0.001372544
1.644,-0.001443081
1.645,-0.001512707
1.646,-0.001581377
1.647,-0.001649048
1.648,-0.001715678
1.649,-0.001781225
1.65,-0.001845646
1.651,-0.001908901
1.652,-0.001970951
1.653,-0.002031756
1.654,-0.002091277
1.655,-0.002149478
1.656,-0.002206321
1.657,-0.00226177
1.658,-0.002315791
1.659,-0.002368349
1.66,-0.002419412
1.661,-0.002468946
1.662,-0.00251692
1.663,-0.002563305
1.664,-0.002608071
1.665,-0.00265119
1.666,-0.002692634
1.667,-0.002732377
1.668,-0.002770394
1.669,-0.002806662
1.67,-0.002841157
1.671,-0.002873857
1.672,-0.002904742
1.673,-0.002933793
1.674,-0.00296099
1.675,-0.002986317
1.676,-0.003009758
1.677,-0.003031298
1.678,-0.003050924
1.679,-0.003068622
1.68,-0.003084382
1.681,-0.003098194
1.682,-0.003110049
1.683,-0.00311994
1.684,-0.00312786
1.685,-0.003133804
1.686,-0.003137769
1.687,-0.003139752
1.688,-0.003139752
1.689,-0.003137769
1.69,-0.003133804
1.691,-0.00312786
1.692,-0.00311994
1.693,-0.003110049
1.694,-0.003098194
1.695,-0.003084382
1.696,-0.003068622
1.697,-0.003050924
1.698,-0.003031298
1.699,-0.003009758
1.7,-0.002986317
1.701,-0.00296099
1.702,-0.002933793
1.703,-0.002904742
1.704,-0.002873857
1.705,-0.002841157
1.706,-0.002806662
1.707,-0.002770394
1.708,-0.002732377
1.709,-0.002692634
1.71,-0.00265119
1.711,-0.002608071
1.712,-0.002563305
1.713,-0.00251692
1.714,-0.002468946
1.715,-0.002419412
1.716,-0.002368349
1.717,-0.002315791
1.718,-0.00226177
1.719,-0.002206321
1.72,-0.002149478
1.721,-0.002091277
1.722,-0.002031756
1.723,-0.001970951
1.724,-0.001908901
1.725,-0.001845646
1.726,-0.001781225
1.727,-0.001715678
1.728,-0.001649048
1.729,-0.001581377
1.73,-0.001512707
1.731,-0.001443081
1.732,-0.001372544
1.733,-0.001301139
1.734,-0.001228913
1.735,-0.001155911
1.736,-0.001082179
1.737,-0.001007763
1.738,-0.000932711
1.739,-0.000857069
1.74,-0.000780886
1.741,-0.00070421
1.742,-0.000627089
1.743,-0.000549572
1.744,-0.000471708
1.745,-0.000393546
1.746,-0.000315136
1.747,-0.000236526
1.748,-0.000157767
1.749,-7.89085E-05
1.75,-5.38575E-18
1.751,7.89085E-05
1.752,0.000157767
1.753,0.000236526
1.754,0.000315136
1.755,0.000393546
1.756,0.000471708
1.757,0.000549572
1.758,0.000627089
1.759,0.00070421
1.76,0.000780886
1.761,0.000857069
1.762,0.000932711
1.763,0.001007763
1.764,0.001082179
1.765,0.001155911
1.766,0.001228913
1.767,0.001301139
1.768,0.001372544
1.769,0.001443081
1.77,0.001512707
1.771,0.001581377
1.772,0.001649048
1.773,0.001715678
1.774,0.001781225
1.775,0.001845646
1.776,0.001908901
1.777,0.001970951
1.778,0.002031756
1.779,0.002091277
1.78,0.002149478
1.781,0.002206321
1.782,0.00226177
1.783,0.002315791
1.784,0.002368349
1.785,0.002419412
1.786,0.002468946
1.787,0.00251692
1.788,0.002563305
1.789,0.002608071
1.79,0.00265119
1.791,0.002692634
1.792,0.002732377
1.793,0.002770394
1.794,0.002806662
1.795,0.002841157
1.796,0.002873857
1.797,0.002904742
1.798,0.002933793
1.799,0.00296099
1.8,0.002986317
1.801,0.003009758
1.802,0.003031298
1.803,0.003050924
1.804,0.003068622
1.805,0.003084382
1.806,0.003098194
1.807,0.003110049
1.808,0.00311994
1.809,0.00312786
1.81,0.003133804
1.811,0.003137769
1.812,0.003139752
1.813,0.003139752
1.814,0.003137769
1.815,0.003133804
1.816,0.00312786
1.817,0.00311994
1.818,0.003110049
1.819,0.003098194
1.82,0.003084382
1.821,0.003068622
1.822,0.003050924
1.823,0.003031298
1.824,0.003009758
1.825,0.002986317
1.826,0.00296099
1.827,0.002933793
1.828,0.002904742
1.829,0.002873857
1.83,0.002841157
1.831,0.002806662
1.832,0.002770394
1.833,0.002732377
1.834,0.002692634
1.835,0.00265119
1.836,0.002608071
1.837,0.002563305
1.838,0.00251692
1.839,0.002468946
1.84,0.002419412
1.841,0.002368349
1.842,0.002315791
1.843,0.00226177
1.844,0.002206321
1.845,0.002149478
1.846,0.002091277
1.847,0.002031756
1.848,0.001970951
1.849,0.001908901
1.85,0.001845646
1.851,0.001781225
1.852,0.001715678
1.853,0.001649048
1.854,0.001581377
1.855,0.001512707
1.856,0.001443081
1.857,0.001372544
1.858,0.001301139
1.859,0.001228913
1.86,0.001155911
1.861,0.001082179
1.862,0.001007763
1.863,0.000932711
1.864,0.000857069
1.865,0.000780886
1.866,0.00070421
1.867,0.000627089
1.868,0.000549572
1.869,0.000471708
1.87,0.000393546
1.871,0.000315136
1.872,0.000236526
1.873,0.000157767
1.874,7.89085E-05
1.875,1.6926E-17
1.876,-7.89085E-05
1.877,-0.000157767
1.878,-0.000236526
1.879,-0.000315136
1.88,-0.000393546
1.881,-0.000471708
1.882,-0.000549572
1.883,-0.000627089
1.884,-0.00070421
1.885,-0.000780886
1.886,-0.000857069
1.887,-0.000932711
1.888,-0.001007763
1.889,-0.001082179
1.89,-0.001155911
