0,0
1.891,-0.001228913
1.892,-0.001301139
1.893,-0.001372544
1.894,-0.001443081
1.895,-0.001512707
1.896,-0.001581377
1.897,-0.001649048
1.898,-0.001715678
1.899,-0.001781225
1.9,-0.001845646
1.901,-0.001908901
1.902,-0.001970951
1.903,-0.002031756
1.904,-0.002091277
1.905,-0.002149478
1.906,-0.002206321
1.907,-0.00226177
1.908,-0.002315791
1.909,-0.002368349
1.91,-0.002419412
1.911,-0.002468946
1.912,-0.00251692
1.913,-0.002563305
1.914,-0.002608071
1.915,-0.00265119
1.916,-0.002692634
1.917,-0.002732377
1.918,-0.002770394
1.919,-0.002806662
1.92,-0.002841157
1.921,-0.002873857
1.922,-0.002904742
1.923,-0.002933793
1.924,-0.00296099
1.925,-0.002986317
1.926,-0.003009758
1.927,-0.003031298
1.928,-0.003050924
1.929,-0.003068622
1.93,-0.003084382
1.931,-0.003098194
1.932,-0.003110049
1.933,-0.00311994
1.934,-0.00312786
1.935,-0.003133804
1.936,-0.003137769
1.937,-0.003139752
1.938,-0.003139752
1.939,-0.003137769
1.94,-0.003133804
1.941,-0.00312786
1.942,-0.00311994
1.943,-0.003110049
1.944,-0.003098194
1.945,-0.003084382
1.946,-0.003068622
1.947,-0.003050924
1.948,-0.003031298
1.949,-0.003009758
1.95,-0.002986317
1.951,-0.00296099
1.952,-0.002933793
1.953,-0.002904742
1.954,-0.002873857
1.955,-0.002841157
1.956,-0.002806662
1.957,-0.002770394
1.958,-0.002732377
1.959,-0.002692634
1.96,-0.00265119
1.961,-0.002608071
1.962,-0.002563305
1.963,-0.00251692
1.964,-0.002468946
1.965,-0.002419412
1.966,-0.002368349
1.967,-0.002315791
1.968,-0.00226177
1.969,-0.002206321
1.97,-0.002149478
1.971,-0.002091277
1.972,-0.002031756
1.973,-0.001970951
1.974,-0.001908901
1.975,-0.001845646
1.976,-0.001781225
1.977,-0.001715678
1.978,-0.001649048
1.979,-0.001581377
1.98,-0.001512707
1.981,-0.001443081
1.982,-0.001372544
1.983,-0.001301139
1.984,-0.001228913
1.985,-0.001155911
1.986,-0.001082179
1.987,-0.001007763
1.988,-0.000932711
1.989,-0.000857069
1.99,-0.000780886
1.991,-0.00070421
1.992,-0.000627089
1.993,-0.000549572
1.994,-0.000471708
1.995,-0.000393546
1.996,-0.000315136
1.997,-0.000236526
1.998,-0.000157767
1.999,-7.89085E-05
2,-6.15515E-18
2.001,7.89085E-05
2.002,0.000157767
2.003,0.000236526
2.004,0.000315136
2.005,0.000393546
2.006,0.000471708
2.007,0.000549572
2.008,0.000627089
2.009,0.00070421
2.01,0.000780886
2.011,0.000857069
2.012,0.000932711
2.013,0.001007763
2.014,0.001082179
2.015,0.001155911
2.016,0.001228913
2.017,0.001301139
2.018,0.001372544
2.019,0.001443081
2.02,0.001512707
2.021,0.001581377
2.022,0.001649048
2.023,0.001715678
2.024,0.001781225
2.025,0.001845646
2.026,0.001908901
2.027,0.001970951
2.028,0.002031756
2.029,0.002091277
2.03,0.002149478
2.031,0.002206321
2.032,0.00226177
2.033,0.002315791
2.034,0.002368349
2.035,0.002419412
2.036,0.002468946
2.037,0.00251692
2.038,0.002563305
2.039,0.002608071
2.04,0.00265119
2.041,0.002692634
2.042,0.002732377
2.043,0.002770394
2.044,0.002806662
2.045,0.002841157
2.046,0.002873857
2.047,0.002904742
2.048,0.002933793
2.049,0.00296099
2.05,0.002986317
2.051,0.003009758
2.052,0.003031298
2.053,0.003050924
2.054,0.003068622
2.055,0.003084382
2.056,0.003098194
2.057,0.003110049
2.058,0.00311994
2.059,0.00312786
2.06,0.003133804
2.061,0.003137769
2.062,0.003139752
2.063,0.003139752
2.064,0.003137769
2.065,0.003133804
2.066,0.00312786
2.067,0.00311994
2.068,0.003110049
2.069,0.003098194
2.07,0.003084382
2.071,0.003068622
2.072,0.003050924
2.073,0.003031298
2.074,0.003009758
2.075,0.002986317
2.076,0.00296099
2.077,0.002933793
2.078,0.002904742
2.079,0.002873857
2.08,0.002841157
2.081,0.002806662
2.082,0.002770394
2.083,0.002732377
2.084,0.002692634
2.085,0.00265119
2.086,0.002608071
2.087,0.002563305
2.088,0.00251692
2.089,0.002468946
2.09,0.002419412
2.091,0.002368349
2.092,0.002315791
2.093,0.00226177
2.094,0.002206321
2.095,0.002149478
2.096,0.002091277
2.097,0.002031756
2.098,0.001970951
2.099,0.001908901
2.1,0.001845646
2.101,0.001781225
2.102,0.001715678
2.103,0.001649048
2.104,0.001581377
2.105,0.001512707
2.106,0.001443081
2.107,0.001372544
2.108,0.001301139
2.109,0.001228913
2.11,0.001155911
2.111,0.001082179
2.112,0.001007763
2.113,0.000932711
2.114,0.000857069
2.115,0.000780886
2.116,0.00070421
2.117,0.000627089
2.118,0.000549572
2.119,0.000471708
2.12,0.000393546
2.121,0.000315136
2.122,0.000236526
2.123,0.000157767
2.124,7.89085E-05
2.125,-4.61568E-18
2.126,-7.89085E-05
2.127,-0.000157767
2.128,-0.000236526
2.129,-0.000315136
2.13,-0.000393546
2.131,-0.000471708
2.132,-0.000549572
2.133,-0.000627089
2.134,-0.00070421
2.135,-0.000780886
2.136,-0.000857069
2.137,-0.000932711
2.138,-0.001007763
2.139,-0.001082179
2.14,-0.001155911
2.141,-0.001228913
2.142,-0.001301139
2.143,-0.001372544
2.144,-0.001443081
2.145,-0.001512707
2.146,-0.001581377
2.147,-0.001649048
2.148,-0.001715678
2.149,-0.001781225
2.15,-0.001845646
2.151,-0.001908901
2.152,-0.001970951
2.153,-0.002031756
2.154,-0.002091277
2.155,-0.002149478
2.156,-0.002206321
2.157,-0.00226177
2.158,-0.002315791
2.159,-0.002368349
2.16,-0.002419412
2.161,-0.002468946
2.162,-0.00251692
2.163,-0.002563305
2.164,-0.002608071
2.165,-0.00265119
2.166,-0.002692634
2.167,-0.002732377
2.168,-0.002770394
2.169,-0.002806662
2.17,-0.002841157
2.171,-0.002873857
2.172,-0.002904742
2.173,-0.002933793
2.174,-0.00296099
2.175,-0.002986317
2.176,-0.003009758
2.177,-0.003031298
2.178,-0.003050924
2.179,-0.003068622
2.18,-0.003084382
2.181,-0.003098194
2.182,-0.003110049
2.183,-0.00311994
2.184,-0.00312786
2.185,-0.003133804
2.186,-0.003137769
2.187,-0.003139752
2.188,-0.003139752
2.189,-0.003137769
2.19,-0.003133804
2.191,-0.00312786
2.192,-0.00311994
2.193,-0.003110049
2.194,-0.003098194
2.195,-0.003084382
2.196,-0.003068622
2.197,-0.003050924
2.198,-0.003031298
2.199,-0.003009758
2.2,-0.002986317
2.201,-0.00296099
2.202,-0.002933793
2.203,-0.002904742
2.204,-0.002873857
2.205,-0.002841157
2.206,-0.002806662
2.207,-0.002770394
2.208,-0.002732377
2.209,-0.002692634
2.21,-0.00265119
2.211,-0.002608071
2.212,-0.002563305
2.213,-0.00251692
2.214,-0.002468946
2.215,-0.002419412
2.216,-0.002368349
2.217,-0.002315791
2.218,-0.00226177
2.219,-0.002206321
2.22,-0.002149478
2.221,-0.002091277
2.222,-0.002031756
2.223,-0.001970951
2.224,-0.001908901
2.225,-0.001845646
2.226,-0.001781225
2.227,-0.001715678
2.228,-0.001649048
2.229,-0.001581377
2.23,-0.001512707
2.231,-0.001443081
2.232,-0.001372544
2.233,-0.001301139
2.234,-0.001228913
2.235,-0.001155911
2.236,-0.001082179
2.237,-0.001007763
2.238,-0.000932711
2.239,-0.000857069
2.24,-0.000780886
2.241,-0.00070421
2.242,-0.000627089
2.243,-0.000549572
2.244,-0.000471708
2.245,-0.000393546
2.246,-0.000315136
2.247,-0.000236526
2.248,-0.000157767
2.249,-7.89085E-05
2.25,-6.92454E-18
2.251,7.89085E-05
2.252,0.000157767
2.253,0.000236526
2.254,0.000315136
2.255,0.000393546
2.256,0.000471708
2.257,0.000549572
2.258,0.000627089
2.259,0.00070421
2.26,0.000780886
2.261,0.000857069
2.262,0.000932711
2.263,0.001007763
2.264,0.001082179
2.265,0.001155911
2.266,0.001228913
2.267,0.001301139
2.268,0.001372544
2.269,0.001443081
2.27,0.001512707
2.271,0.001581377
2.272,0.001649048
2.273,0.001715678
2.274,0.001781225
2.275,0.001845646
2.276,0.001908901
2.277,0.001970951
2.278,0.002031756
2.279,0.002091277
2.28,0.002149478
2.281,0.002206321
2.282,0.00226177
2.283,0.002315791
2.284,0.002368349
2.285,0.002419412
2.286,0.002468946
2.287,0.00251692
2.288,0.002563305
2.289,0.002608071
2.29,0.00265119
2.291,0.002692634
2.292,0.002732377
2.293,0.002770394
2.294,0.002806662
2.295,0.002841157
2.296,0.002873857
2.297,0.002904742
2.298,0.002933793
2.299,0.00296099
2.3,0.002986317
2.301,0.003009758
2.302,0.003031298
2.303,0.003050924
2.304,0.003068622
2.305,0.003084382
2.306,0.003098194
2.307,0.003110049
2.308,0.00311994
2.309,0.00312786
2.31,0.003133804
2.311,0.003137769
2.312,0.003139752
2.313,0.003139752
2.314,0.003137769
2.315,0.003133804
2.316,0.00312786
2.317,0.00311994
2.318,0.003110049
2.319,0.003098194
2.32,0.003084382
2.321,0.003068622
2.322,0.003050924
2.323,0.003031298
2.324,0.003009758
2.325,0.002986317
2.326,0.00296099
2.327,0.002933793
2.328,0.002904742
2.329,0.002873857
2.33,0.002841157
2.331,0.002806662
2.332,0.002770394
2.333,0.002732377
2.334,0.002692634
2.335,0.00265119
2.336,0.002608071
2.337,0.002563305
2.338,0.00251692
2.339,0.002468946
2.34,0.002419412
2.341,0.002368349
2.342,0.002315791
2.343,0.00226177
2.344,0.002206321
2.345,0.002149478
2.346,0.002091277
2.347,0.002031756
2.348,0.001970951
2.349,0.001908901
2.35,0.001845646
2.351,0.001781225
2.352,0.001715678
2.353,0.001649048
2.354,0.001581377
2.355,0.001512707
2.356,0.001443081
2.357,0.001372544
2.358,0.001301139
2.359,0.001228913
2.36,0.001155911
2.361,0.001082179
2.362,0.001007763
2.363,0.000932711
2.364,0.000857069
2.365,0.000780886
2.366,0.00070421
2.367,0.000627089
2.368,0.000549572
2.369,0.000471708
2.37,0.000393546
2.371,0.000315136
2.372,0.000236526
2.373,0.000157767
2.374,7.89085E-05
2.375,1.84648E-17
2.376,-7.89085E-05
2.377,-0.000157767
2.378,-0.000236526
2.379,-0.000315136
2.38,-0.000393546
2.381,-0.000471708
2.382,-0.000549572
2.383,-0.000627089
2.384,-0.00070421
2.385,-0.000780886
2.386,-0.000857069
2.387,-0.000932711
2.388,-0.001007763
2.389,-0.001082179
2.39,-0.001155911
2.391,-0.001228913
2.392,-0.001301139
2.393,-0.001372544
2.394,-0.001443081
2.395,-0.001512707
2.396,-0.001581377
2.397,-0.001649048
2.398,-0.001715678
2.399,-0.001781225
2.4,-0.001845646
2.401,-0.001908901
2.402,-0.001970951
2.403,-0.002031756
2.404,-0.002091277
2.405,-0.002149478
2.406,-0.002206321
2.407,-0.00226177
2.408,-0.002315791
2.409,-0.002368349
2.41,-0.002419412
2.411,-0.002468946
2.412,-0.00251692
2.413,-0.002563305
2.414,-0.002608071
2.415,-0.00265119
2.416,-0.002692634
2.417,-0.002732377
2.418,-0.002770394
2.419,-0.002806662
2.42,-0.002841157
2.421,-0.002873857
2.422,-0.002904742
2.423,-0.002933793
2.424,-0.00296099
2.425,-0.002986317
2.426,-0.003009758
2.427,-0.003031298
2.428,-0.003050924
2.429,-0.003068622
2.43,-0.003084382
2.431,-0.003098194
2.432,-0.003110049
2.433,-0.00311994
2.434,-0.00312786
2.435,-0.003133804
2.436,-0.003137769
2.437,-0.003139752
2.438,-0.003139752
2.439,-0.003137769
2.44,-0.003133804
2.441,-0.00312786
2.442,-0.00311994
2.443,-0.003110049
2.444,-0.003098194
2.445,-0.003084382
2.446,-0.003068622
2.447,-0.003050924
2.448,-0.003031298
2.449,-0.003009758
2.45,-0.002986317
2.451,-0.00296099
2.452,-0.002933793
2.453,-0.002904742
2.454,-0.002873857
2.455,-0.002841157
2.456,-0.002806662
2.457,-0.002770394
2.458,-0.002732377
2.459,-0.002692634
2.46,-0.00265119
2.461,-0.002608071
2.462,-0.002563305
2.463,-0.00251692
2.464,-0.002468946
2.465,-0.002419412
2.466,-0.002368349
2.467,-0.002315791
2.468,-0.00226177
2.469,-0.002206321
2.47,-0.002149478
2.471,-0.002091277
2.472,-0.002031756
2.473,-0.001970951
2.474,-0.001908901
2.475,-0.001845646
2.476,-0.001781225
2.477,-0.001715678
2.478,-0.001649048
2.479,-0.001581377
2.48,-0.001512707
2.481,-0.001443081
2.482,-0.001372544
2.483,-0.001301139
2.484,-0.001228913
2.485,-0.001155911
2.486,-0.001082179
2.487,-0.001007763
2.488,-0.000932711
2.489,-0.000857069
2.49,-0.000780886
2.491,-0.00070421
2.492,-0.000627089
2.493,-0.000549572
2.494,-0.000471708
2.495,-0.000393546
2.496,-0.000315136
2.497,-0.000236526
2.498,-0.000157767
2.499,-7.89085E-05
2.5,-7.69393E-18
2.501,7.89085E-05
2.502,0.000157767
2.503,0.000236526
2.504,0.000315136
2.505,0.000393546
2.506,0.000471708
2.507,0.000549572
2.508,0.000627089
2.509,0.00070421
2.51,0.000780886
2.511,0.000857069
2.512,0.000932711
2.513,0.001007763
2.514,0.001082179
2.515,0.001155911
2.516,0.001228913
2.517,0.001301139
2.518,0.001372544
2.519,0.001443081
2.52,0.001512707
2.521,0.001581377
2.522,0.001649048
2.523,0.001715678
2.524,0.001781225
2.525,0.001845646
2.526,0.001908901
2.527,0.001970951
2.528,0.002031756
2.529,0.002091277
2.53,0.002149478
2.531,0.002206321
2.532,0.00226177
2.533,0.002315791
2.534,0.002368349
2.535,0.002419412
2.536,0.002468946
2.537,0.00251692
2.538,0.002563305
2.539,0.002608071
2.54,0.00265119
2.541,0.002692634
2.542,0.002732377
2.543,0.002770394
2.544,0.002806662
2.545,0.002841157
2.546,0.002873857
2.547,0.002904742
2.548,0.002933793
2.549,0.00296099
2.55,0.002986317
2.551,0.003009758
2.552,0.003031298
2.553,0.003050924
2.554,0.003068622
2.555,0.003084382
2.556,0.003098194
2.557,0.003110049
2.558,0.00311994
2.559,0.00312786
2.56,0.003133804
2.561,0.003137769
2.562,0.003139752
2.563,0.003139752
2.564,0.003137769
2.565,0.003133804
2.566,0.00312786
2.567,0.00311994
2.568,0.003110049
2.569,0.003098194
2.57,0.003084382
2.571,0.003068622
2.572,0.003050924
2.573,0.003031298
2.574,0.003009758
2.575,0.002986317
2.576,0.00296099
2.577,0.002933793
2.578,0.002904742
2.579,0.002873857
2.58,0.002841157
2.581,0.002806662
2.582,0.002770394
2.583,0.002732377
2.584,0.002692634
2.585,0.00265119
2.586,0.002608071
2.587,0.002563305
2.588,0.00251692
2.589,0.002468946
2.59,0.002419412
2.591,0.002368349
2.592,0.002315791
2.593,0.00226177
2.594,0.002206321
2.595,0.002149478
2.596,0.002091277
2.597,0.002031756
2.598,0.001970951
2.599,0.001908901
2.6,0.001845646
2.601,0.001781225
2.602,0.001715678
2.603,0.001649048
2.604,0.001581377
2.605,0.001512707
2.606,0.001443081
2.607,0.001372544
2.608,0.001301139
2.609,0.001228913
2.61,0.001155911
2.611,0.001082179
2.612,0.001007763
2.613,0.000932711
2.614,0.000857069
2.615,0.000780886
2.616,0.00070421
2.617,0.000627089
2.618,0.000549572
2.619,0.000471708
2.62,0.000393546
2.621,0.000315136
2.622,0.000236526
2.623,0.000157767
2.624,7.89085E-05
2.625,-3.07689E-18
2.626,-7.89085E-05
2.627,-0.000157767
2.628,-0.000236526
2.629,-0.000315136
2.63,-0.000393546
2.631,-0.000471708
2.632,-0.000549572
2.633,-0.000627089
2.634,-0.00070421
2.635,-0.000780886
2.636,-0.000857069
2.637,-0.000932711
2.638,-0.001007763
2.639,-0.001082179
2.64,-0.001155911
2.641,-0.001228913
2.642,-0.001301139
2.643,-0.001372544
2.644,-0.001443081
2.645,-0.001512707
2.646,-0.001581377
2.647,-0.001649048
2.648,-0.001715678
2.649,-0.001781225
2.65,-0.001845646
2.651,-0.001908901
2.652,-0.001970951
2.653,-0.002031756
2.654,-0.002091277
2.655,-0.002149478
2.656,-0.002206321
2.657,-0.00226177
2.658,-0.002315791
2.659,-0.002368349
2.66,-0.002419412
2.661,-0.002468946
2.662,-0.00251692
2.663,-0.002563305
2.664,-0.002608071
2.665,-0.00265119
2.666,-0.002692634
2.667,-0.002732377
2.668,-0.002770394
2.669,-0.002806662
2.67,-0.002841157
2.671,-0.002873857
2.672,-0.002904742
2.673,-0.002933793
2.674,-0.00296099
2.675,-0.002986317
2.676,-0.003009758
2.677,-0.003031298
2.678,-0.003050924
2.679,-0.003068622
2.68,-0.003084382
2.681,-0.003098194
2.682,-0.003110049
2.683,-0.00311994
2.684,-0.00312786
2.685,-0.003133804
2.686,-0.003137769
2.687,-0.003139752
2.688,-0.003139752
2.689,-0.003137769
2.69,-0.003133804
2.691,-0.00312786
2.692,-0.00311994
2.693,-0.003110049
2.694,-0.003098194
2.695,-0.003084382
2.696,-0.003068622
2.697,-0.003050924
2.698,-0.003031298
2.699,-0.003009758
2.7,-0.002986317
2.701,-0.00296099
2.702,-0.002933793
2.703,-0.002904742
2.704,-0.002873857
2.705,-0.002841157
2.706,-0.002806662
2.707,-0.002770394
2.708,-0.002732377
2.709,-0.002692634
2.71,-0.00265119
2.711,-0.002608071
2.712,-0.002563305
2.713,-0.00251692
2.714,-0.002468946
2.715,-0.002419412
2.716,-0.002368349
2.717,-0.002315791
2.718,-0.00226177
2.719,-0.002206321
2.72,-0.002149478
2.721,-0.002091277
2.722,-0.002031756
2.723,-0.001970951
2.724,-0.001908901
2.725,-0.001845646
2.726,-0.001781225
2.727,-0.001715678
2.728,-0.001649048
2.729,-0.001581377
2.73,-0.001512707
2.731,-0.001443081
2.732,-0.001372544
2.733,-0.001301139
2.734,-0.001228913
2.735,-0.001155911
2.736,-0.001082179
2.737,-0.001007763
2.738,-0.000932711
2.739,-0.000857069
2.74,-0.000780886
2.741,-0.00070421
2.742,-0.000627089
2.743,-0.000549572
2.744,-0.000471708
2.745,-0.000393546
2.746,-0.000315136
2.747,-0.000236526
2.748,-0.000157767
2.749,-7.89085E-05
2.75,-3.07744E-17
2.751,7.89085E-05
2.752,0.000157767
2.753,0.000236526
2.754,0.000315136
2.755,0.000393546
2.756,0.000471708
2.757,0.000549572
2.758,0.000627089
2.759,0.00070421
2.76,0.000780886
2.761,0.000857069
2.762,0.000932711
2.763,0.001007763
2.764,0.001082179
2.765,0.001155911
2.766,0.001228913
2.767,0.001301139
2.768,0.001372544
2.769,0.001443081
2.77,0.001512707
2.771,0.001581377
2.772,0.001649048
2.773,0.001715678
2.774,0.001781225
2.775,0.001845646
2.776,0.001908901
